date,open,high,low,close,volume
2021-06-11,67.94,68.23,67.87,68.23,373692
2021-06-14,68.2,68.93,68.06,68.93,467558
2021-06-15,68.86,68.87,68.4,68.48,508872
2021-06-16,68.64,68.77,67.48,68.12,422800
2021-06-17,67.96,69.21,67.96,68.92,494018
2021-06-18,68.63,68.87,68.24,68.28,1004438
2021-06-21,68.41,69.07,67.9,69.06,440754
2021-06-22,68.98,69.7,68.92,69.66,271210
2021-06-23,69.67,69.82,69.45,69.58,249194
2021-06-24,70.06,70.23,69.89,70.01,523252
2021-06-25,70.12,70.12,69.83,69.94,800668
2021-06-28,70.56,70.74,70.5,70.7,225290
2021-06-29,70.76,71.22,70.57,71.19,230504
2021-06-30,71.15,71.28,70.91,71.14,214648
2021-07-01,71.03,71.2,70.78,71.2,173884
2021-07-02,71.59,72.25,71.58,72.18,388924
2021-07-06,72.36,72.76,71.77,72.44,268238
2021-07-07,72.94,72.99,72.27,72.83,340312
2021-07-08,71.67,72.34,71.38,72.18,305500
2021-07-09,72.08,72.88,72,72.79,190000
2021-07-12,73.09,73.09,72.65,72.87,183184
2021-07-13,72.8,73.7,72.72,73.17,205032
2021-07-14,73.76,74.08,73.4,73.72,143380
2021-07-15,73.42,73.61,72.72,73.09,139756
2021-07-16,73.5,73.57,72.32,72.4,194094
2021-07-19,71.43,71.71,70.99,71.36,263218
2021-07-20,71.73,72.84,71.36,72.44,278538
2021-07-21,72.41,73.15,72.39,73.13,223548
2021-07-22,73.32,73.74,73.32,73.67,179612
2021-07-23,73.98,74.45,73.77,74.41,333798
2021-07-26,74.16,74.5,74,74.39,146144
2021-07-27,74.29,74.29,72.75,73.62,263438
2021-07-28,73.64,73.96,72.92,73.61,134352
2021-07-29,73.78,74.16,73.78,73.92,180970
2021-07-30,73.49,73.94,73.49,73.87,122500
2021-08-02,74.2,74.28,73.53,73.58,72984
2021-08-03,73.64,74.12,73.15,74.06,115350
2021-08-04,74.12,74.39,73.79,74.27,113938
2021-08-05,74.34,74.67,74.21,74.65,94822
2021-08-06,74.42,74.66,74.37,74.56,100606
2021-08-09,74.71,74.71,74.29,74.35,73868
2021-08-10,74.53,74.53,73.61,73.79,133110
2021-08-11,74.05,74.17,73.49,73.8,98182
2021-08-12,73.72,74.28,73.5,74.22,96844
2021-08-13,74.29,74.65,74.23,74.65,71854
2021-08-16,74.57,74.99,73.84,74.99,96808
2021-08-17,74.48,74.6,73.9,74.35,162558
2021-08-18,74.13,74.49,73.25,73.25,165398
2021-08-19,72.89,74.31,72.85,74.06,188200
2021-08-20,74.29,75.07,74.27,75,240912
2021-08-23,75.23,76.08,75.23,75.95,156466
2021-08-24,75.98,76.13,75.82,75.87,173414
2021-08-25,76.09,76.16,75.72,75.83,151982
2021-08-26,75.77,75.87,75.36,75.37,146434
2021-08-27,75.4,76.14,75.33,76.05,165126
2021-08-30,76.51,76.99,76.51,76.9,237412
2021-08-31,76.97,76.97,76.38,76.5,280222
2021-09-01,76.77,77.11,76.47,76.49,252640
2021-09-02,76.82,76.88,76.14,76.43,339270
2021-09-03,76.35,76.95,76.34,76.76,237300
2021-09-07,76.78,76.92,76.43,76.79,174650
2021-09-08,76.68,76.68,75.97,76.46,258348
2021-09-09,76.66,76.79,76.13,76.13,139334
2021-09-10,76.59,76.78,75.36,75.44,186994
2021-09-13,76.05,76.13,74.97,75.45,123952
2021-09-14,75.76,75.9,75.16,75.36,254110
2021-09-15,75.61,76.07,75.2,76,196652
2021-09-16,75.77,76.13,75.32,76.05,187306
2021-09-17,75.49,75.55,74.77,74.91,502750
2021-09-20,73.71,74.16,72.54,73.53,366336
2021-09-21,73.79,74.12,73.28,73.6,193038
2021-09-22,73.94,74.82,73.64,74.58,249232
2021-09-23,74.91,75.73,74.74,75.55,200116
2021-09-24,75.2,75.73,75.14,75.61,256956
2021-09-27,74.99,75.13,74.43,74.87,261764
2021-09-28,73.81,74.07,72.6,72.67,480924
2021-09-29,72.96,73.27,72.44,72.56,219668
2021-09-30,72.99,73.27,72.07,72.08,497324
2021-10-01,72.31,73.26,71.58,73.01,332052
2021-10-04,72.71,72.79,70.87,71.39,1369928
2021-10-05,71.63,72.85,71.63,72.38,235890
2021-10-06,71.6,72.97,71.39,72.93,323680
2021-10-07,73.76,74.14,73.48,73.57,261014
2021-10-08,73.56,73.82,73.19,73.29,319622
2021-10-11,73.02,73.88,72.92,72.93,178924
2021-10-12,73.16,73.21,72.42,72.51,204424
2021-10-13,72.86,73.1,72.39,72.97,191308
2021-10-14,73.78,74.65,73.64,74.61,276956
2021-10-15,74.7,75.23,74.67,75.22,162676
2021-10-18,74.79,75.88,74.79,75.85,237424
2021-10-19,76.04,76.61,75.95,76.59,372708
2021-10-20,76.65,76.76,76.06,76.36,180850
2021-10-21,76.14,76.72,76.08,76.66,189202
2021-10-22,76.53,76.97,76.13,76.39,363506
2021-10-25,76.75,76.93,76.39,76.68,125880
2021-10-26,77.2,77.49,76.88,76.92,162720
2021-10-27,77,77.41,76.8,76.8,191518
2021-10-28,77.27,77.62,77.16,77.57,137440
2021-10-29,77.3,77.97,77.05,77.91,305724
2021-11-01,77.9,77.96,77.44,77.89,138198
2021-11-02,77.96,78.65,77.96,78.49,381826
2021-11-03,78.55,79.1,78.18,78.96,213488
2021-11-04,79.24,80.38,79.14,80.18,400724
2021-11-05,80.94,81.04,80.19,80.54,235588
2021-11-08,80.96,81.18,80.7,81.03,148544
2021-11-09,81.2,81.2,80.3,80.68,205252
2021-11-10,79.93,80.45,79.14,79.38,223490
2021-11-11,79.84,79.96,79.67,79.76,75894
2021-11-12,80.01,80.85,79.89,80.71,148364
2021-11-15,81.06,81.15,80.19,80.63,124912
2021-11-16,80.61,81.59,80.61,81.48,163322
2021-11-17,81.34,81.72,81,81.19,115940
2021-11-18,81.5,82.16,81.18,82.04,190828
2021-11-19,82.33,82.96,82.14,82.67,233950
2021-11-22,83.26,84.03,81.7,81.7,387734
2021-11-23,81.43,81.74,80.59,81.58,209234
2021-11-24,81.03,82.13,80.72,82.13,217030
2021-11-26,80.91,81.44,79.81,80.1,168426
2021-11-29,81.32,82.3,81.03,82.07,531942
2021-11-30,81.82,82.51,80.71,81.4,561970
2021-12-01,82.4,82.87,80.23,80.23,255728
2021-12-02,79.57,81.38,79.52,80.97,172552
2021-12-03,81.3,81.49,78.7,79.71,217174
2021-12-06,79.91,80.61,79.13,80.43,179546
2021-12-07,82.04,83.32,82.04,83.24,369190
2021-12-08,83.23,83.66,82.83,83.64,185970
2021-12-09,83.87,83.93,82.67,82.72,120672
2021-12-10,83.7,84.45,83.36,84.39,163804
2021-12-13,84.52,84.67,83,83.02,213278
2021-12-14,82.03,82.61,80.77,81.74,454048
2021-12-15,81.82,83.99,81.11,83.99,174540
2021-12-16,84.35,84.35,81.08,81.55,582668
2021-12-17,80.58,81.75,80.23,80.96,478936
2021-12-20,79.8,80.27,79.46,80,286950
2021-12-21,80.95,82.12,80.16,82.11,179260
2021-12-22,82.03,83.16,81.73,83.14,154238
2021-12-23,83.28,83.91,83.28,83.56,160308
2021-12-27,83.91,85.4,83.91,85.39,176334
2021-12-28,85.5,85.5,84.76,84.91,128190
2021-12-29,85.15,85.33,84.59,85.01,79220
2021-12-30,85.04,85.32,84.35,84.47,113274
2021-12-31,84.37,84.56,84,84.02,134774
2022-01-03,84.3,84.91,83.82,84.83,336136
2022-01-04,84.93,85.02,83.33,83.94,157520
2022-01-05,83.42,83.43,81.34,81.38,185814
2022-01-06,80.72,81.75,80.5,80.97,259798
2022-01-07,80.98,81.27,79.72,80.1,250832
2022-01-10,79.01,80.31,77.97,80.2,241970
2022-01-11,79.94,81.27,79.51,81.22,133166
2022-01-12,81.83,82.34,81.17,81.55,132460
2022-01-13,81.99,82.18,79.26,79.48,203670
2022-01-14,79.01,80.15,79.01,80.09,227502
2022-01-18,79.02,79.41,78,78.18,378626
2022-01-19,78.43,79.38,77.03,77.05,350150
2022-01-20,77.74,78.65,76.01,76.1,324272
2022-01-21,75.94,76.79,74.62,74.67,507922
2022-01-24,73.21,75.02,70.72,74.94,633312
2022-01-25,73.68,74.62,72.44,73.26,369062
2022-01-26,75.42,76.09,72.82,73.78,617442
2022-01-27,74.89,75.21,72.93,73.18,538770
2022-01-28,74.26,76.36,73.03,76.36,406604
2022-01-31,76.38,78.38,76.04,78.36,244736
2022-02-01,78.41,78.61,77.38,78.49,318506
2022-02-02,78.59,79.24,78.19,79.13,174702
2022-02-03,77.94,78.5,76.56,76.81,228808
2022-02-04,76.41,77.8,76.15,77.18,399918
2022-02-07,77.21,77.64,76.34,76.62,107908
2022-02-08,76.51,77.77,76.22,77.53,199138
2022-02-09,78.58,79.31,78.26,79.27,164294
2022-02-10,77.78,79,76.84,77.19,394244
2022-02-11,77.33,77.57,74.6,74.84,277608
2022-02-14,74.63,75.44,73.98,74.81,318044
2022-02-15,75.9,76.85,75.71,76.83,247394
2022-02-16,76.28,76.97,75.47,76.71,195776
2022-02-17,75.94,76.08,74.31,74.38,242706
2022-02-18,74.71,74.79,73.13,73.61,333598
2022-02-22,73.04,74.16,72.24,73.01,326806
2022-02-23,73.71,73.88,71.1,71.24,268210
2022-02-24,68.56,73.65,68.56,73.56,270954
2022-02-25,73.68,74.63,72.88,74.63,318148
2022-02-28,73.83,74.77,73.21,74.45,380690
2022-03-01,74.19,74.56,72.42,72.95,355570
2022-03-02,73.46,74.87,72.96,74.56,269320
2022-03-03,75.13,75.15,73.31,73.66,260232
2022-03-04,73.26,73.39,71.83,72.44,456400
2022-03-07,72.39,72.62,69.69,69.74,573308
2022-03-08,69.54,71.53,68.42,69.46,384992
2022-03-09,71.27,72.45,70.73,72.16,298134
2022-03-10,70.9,71.06,69.82,70.89,238318
2022-03-11,71.56,71.56,69.55,69.55,212034
2022-03-14,69.3,70.06,68.16,68.32,479898
2022-03-15,69.01,70.75,68.67,70.55,276022
2022-03-16,71.54,72.95,70.44,72.92,267798
2022-03-17,72.5,73.39,72.16,73.37,241932
2022-03-18,73.16,75.08,72.89,74.96,453498
2022-03-21,74.68,75.17,73.83,74.81,332648
2022-03-22,74.88,76.24,74.88,75.92,267222
2022-03-23,74.97,75.87,74.68,74.69,170656
2022-03-24,75.1,76.67,74.9,76.67,233276
2022-03-25,76.7,76.87,75.67,76.63,175426
2022-03-28,76.3,77.56,76.11,77.53,199912
2022-03-29,78.53,79.24,77.93,79.14,215082
2022-03-30,78.77,78.98,77.72,78.08,175656
2022-03-31,78.15,78.25,76.89,76.95,284602
2022-04-01,77.03,77.11,75.88,76.75,181438
2022-04-04,76.97,78.22,76.93,78.2,254314
2022-04-05,77.84,77.97,76.3,76.57,204310
2022-04-06,75.23,75.42,74.09,74.63,444588
2022-04-07,74.32,75.35,73.85,74.82,284072
2022-04-08,74.47,74.67,73.65,73.8,297754
2022-04-11,72.85,72.96,71.86,71.95,285124
2022-04-12,72.82,73.35,71.37,71.64,227088
2022-04-13,71.59,72.98,71.4,72.78,157382
2022-04-14,72.85,72.94,70.97,71.03,381440
2022-04-18,70.72,71.67,70.66,71.25,170486
2022-04-19,71.05,72.7,70.88,72.57,226832
2022-04-20,73.35,73.45,72.3,72.5,157446
2022-04-21,73.23,73.89,71.08,71.27,247782
2022-04-22,71.31,71.48,69.19,69.32,341346
2022-04-25,68.95,70.36,68.59,70.35,259346
2022-04-26,69.67,69.74,67.71,67.73,406346
2022-04-27,68.61,69.99,68.33,68.7,325778
2022-04-28,69.8,71.87,69.46,71.49,359716
2022-04-29,70.68,71.48,68.35,68.49,409624
2022-05-02,68.55,69.6,67.64,69.53,345110
2022-05-03,69.56,70.04,69.04,69.63,289964
2022-05-04,69.91,72.2,68.78,72.11,300422
2022-05-05,71.06,71.06,67.81,68.69,555974
2022-05-06,68.1,69.14,67.06,68.07,451832
2022-05-09,66.82,67.25,65.15,65.53,935210
2022-05-10,67.04,67.35,65.44,66.45,425624
2022-05-11,65.84,67.03,64.14,64.34,713816
2022-05-12,63.42,64.55,62.2,63.73,332280
2022-05-13,64.54,66.08,64.13,65.75,348374
