date,open,high,low,close,volume
2022-01-06,97.85,98.26,96.12,97.64,85618
2022-01-07,97.28,98,95.78,95.96,95444
2022-01-10,94.67,95.44,92.75,95.42,155232
2022-01-11,95.33,96.45,94.6,96.33,98168
2022-01-12,97.12,97.46,96.14,96.93,94570
2022-01-13,97.32,97.67,94.86,95.01,61678
2022-01-14,94.11,94.99,93.24,94.57,155400
2022-01-18,92.74,93.63,92.57,92.77,161462
2022-01-19,93.42,93.42,91.06,91.12,121952
2022-01-20,91.71,92.79,89.31,89.43,151962
2022-01-21,89.26,89.52,86.82,86.87,376430
2022-01-24,84.8,87.91,82.95,87.82,262210
2022-01-25,86.4,87.68,85.24,86.33,250794
2022-01-26,88.2,88.86,85.14,86,192382
2022-01-27,86.75,86.87,83.74,83.9,259672
2022-01-28,84.1,85.68,82.73,85.68,202614
2022-01-31,86.06,89.07,85.84,89.05,171892
2022-02-01,89.23,89.71,87.78,89.56,179550
2022-02-02,89.93,89.93,88.25,89.01,168392
2022-02-03,86.94,88.31,86.13,86.32,160996
2022-02-04,87.65,89.78,86.99,88.79,130310
2022-02-07,88.86,90,88.32,88.54,116100
2022-02-08,88.35,89.99,87.88,89.81,113144
2022-02-09,90.94,91.47,90.64,90.97,184720
2022-02-10,89.38,91.1,88.9,89.41,161018
2022-02-11,89.58,89.82,86.48,86.86,169760
2022-02-14,86.73,88.47,86.57,87.31,305170
2022-02-15,89.01,89.38,88.66,89.31,114812
2022-02-16,88.78,89.74,88.41,89.56,110714
2022-02-17,88.97,89.33,87.05,87.12,89356
2022-02-18,87.34,87.6,85.8,86.62,191394
2022-02-22,85.46,86.18,83.11,84.14,134534
2022-02-23,84.79,84.94,81.15,81.31,238292
2022-02-24,77.75,83.26,77.75,83.1,257066
2022-02-25,83.3,84.8,82.3,84.8,112904
2022-02-28,83.99,85.75,83.87,85.31,149026
2022-03-01,85.45,85.49,83.55,84.06,134868
2022-03-02,84.57,86.23,84.26,85.87,127340
2022-03-03,86.35,86.43,83.55,83.95,131818
2022-03-04,83.61,83.63,81.74,82.59,277226
2022-03-07,82.86,82.94,78.5,78.54,290614
2022-03-08,78.47,81.19,77.87,78.71,729126
2022-03-09,80.81,81.67,80.46,81.2,198796
2022-03-10,81.15,82.07,80.57,81.82,142282
2022-03-11,82.61,82.64,80.17,80.24,115416
2022-03-14,80.08,80.75,78.46,78.9,177818
2022-03-15,79.52,81.74,79.31,81.5,156668
2022-03-16,82.48,84.28,81.74,84.28,338296
2022-03-17,83.71,85.72,83.36,85.72,245772
2022-03-18,85.35,87.64,85.29,87.55,327598
2022-03-21,87.57,88.09,86.02,86.77,177612
2022-03-22,87.47,89.23,87.33,88.97,190176
2022-03-23,88.18,89.28,87.69,87.83,198236
2022-03-24,88.15,88.62,87.32,88.51,117292
2022-03-25,88.64,88.79,87.64,88.36,107954
2022-03-28,89.4,90.75,89.27,90.71,96540
2022-03-29,91.99,92.61,91.2,92.28,149972
2022-03-30,91.63,92.06,90.48,90.93,103034
2022-03-31,90.6,90.84,89.2,89.22,105864
2022-04-01,89.65,89.82,88.8,89.27,177958
2022-04-04,89.32,91.31,88.78,91.31,106672
2022-04-05,90.91,91.29,88.92,89.14,105310
2022-04-06,87.72,87.75,86.09,86.87,225920
2022-04-07,86.76,87.79,85.53,87.3,127668
2022-04-08,86.84,87.51,86.27,86.49,123536
2022-04-11,85.05,86.47,84.82,84.82,118398
2022-04-12,86.05,86.91,84.78,85.12,128380
2022-04-13,85.03,87.34,84.9,87.23,106434
2022-04-14,87.12,87.38,85.93,85.97,152524
2022-04-18,86.04,86.64,85.45,86.28,69680
2022-04-19,86.51,88.86,86.31,88.75,166696
2022-04-20,89,89.16,87.49,87.59,146256
2022-04-21,90.07,90.51,86.5,86.78,221650
2022-04-22,86.64,86.85,84.66,84.76,160110
2022-04-25,83.97,85.42,83.55,85.39,197700
2022-04-26,84.81,84.83,81.02,81.02,329614
2022-04-27,81.57,82.75,80.6,80.98,327776
2022-04-28,82.17,83.52,80.16,82.74,154256
2022-04-29,80.91,81.61,78.37,78.54,247254
2022-05-02,78.25,79.69,77.23,79.63,234128
2022-05-03,79.38,79.96,78.78,79.43,223876
2022-05-04,79.26,81.86,78.06,81.77,161976
2022-05-05,80.75,80.75,76.31,77.28,233208
2022-05-06,76.77,77.53,74.96,76.24,231230
2022-05-09,74.61,75.6,72.59,72.95,278298
2022-05-10,74.58,74.89,71.76,72.77,211880
2022-05-11,72.45,73.33,69.97,70.17,307922
2022-05-12,68.96,72.14,68.48,70.67,198054
2022-05-13,72.29,73.75,71.77,73.45,183232
2022-05-16,73.12,73.12,71.67,71.88,157924
2022-05-17,73.2,73.66,71.85,73.66,224882
2022-05-18,71.55,71.56,68.34,68.83,318818
2022-05-19,68.37,69.98,68,68.86,339708
2022-05-20,69.39,69.43,65.74,67.69,318382
2022-05-23,67.76,68.34,66.47,68.15,229452
2022-05-24,67.04,67.14,65.59,66.46,209154
2022-05-25,66.01,68.87,66.01,68.31,249162
2022-05-26,69.27,72.14,69.22,71.63,327894
2022-05-27,72.54,74.12,72.54,74.12,355616
2022-05-31,74.32,75.23,73.07,74.51,377582
2022-06-01,75.05,75.39,73.25,73.72,441532
2022-06-02,73.88,76.01,73.48,75.96,229026
2022-06-03,74.43,74.93,73.51,73.73,187664
2022-06-06,75.03,75.4,74.05,74.45,207664
2022-06-07,72.99,74.48,72.6,74.3,225916
2022-06-08,73.99,74.92,73.7,73.88,210042
2022-06-09,73.94,74.68,72.52,72.52,244654
2022-06-10,71,71.42,69.44,69.63,315504
2022-06-13,67.21,67.88,65.93,66.43,435692
2022-06-14,66.84,67.23,65.8,66.36,431216
2022-06-15,67.03,68.99,66.73,68.23,689088
2022-06-16,66.29,66.35,64.13,64.89,471540
2022-06-17,64.8,66.15,64.68,65.6,616146
2022-06-21,66.9,68.23,66.82,67.48,368592
2022-06-22,66.63,68.7,66.58,67.33,246526
2022-06-23,68.05,68.58,66.93,68.39,227074
2022-06-24,68.79,71.03,68.7,71.03,486566
2022-06-27,71.38,71.61,70.06,70.28,177968
2022-06-28,70.37,71.26,67.44,67.5,323652
2022-06-29,67.34,67.79,66.71,67.4,248094
2022-06-30,66.45,67.23,65.11,66.49,383718
2022-07-01,66.63,67.73,66.31,67.66,186238
2022-07-05,66.57,69.18,66.23,69.17,336032
