date,open,high,low,close,volume
2021-08-02,169.385,170.245,169.1,169.63,113231
2021-08-03,169.59,169.8,169.23,169.48,53066
2021-08-04,171.385,171.385,169.015,169.56,82017
2021-08-05,169.295,169.315,168.255,168.815,54455
2021-08-06,165.76,165.915,164.58,164.64,149282
2021-08-09,163.115,163.23,161.27,161.72,100494
2021-08-10,161.495,162.09,160.695,161.76,59769
2021-08-11,163.315,164.13,162.71,164,67993
2021-08-12,163.45,164.1,163.25,164.05,62790
2021-08-13,165.01,166.44,164.9,166.4,57744
2021-08-16,166.93,167.37,166.79,167.21,84433
2021-08-17,167.6,167.68,166.57,166.97,62103
2021-08-18,167.03,167.47,166.28,167.095,46014
2021-08-19,167.26,167.26,166.175,166.615,93637
2021-08-20,166.785,167.12,166.38,166.705,37242
2021-08-23,168.845,168.91,167.96,168.74,78207
2021-08-24,168.835,169.095,168.67,168.67,37114
2021-08-25,167.605,167.76,166.84,167.5,54193
2021-08-26,167.23,168.195,166.97,167.69,39038
2021-08-27,167.38,170.185,167.265,170.17,78862
2021-08-30,169.595,169.78,169.215,169.3,31042
2021-08-31,169.235,169.89,168.81,169.705,23770
2021-09-01,169.94,169.96,169.225,169.72,38470
2021-09-02,169.48,169.58,168.87,169.26,21478
2021-09-03,170.6,171.54,170.2,171.07,78145
2021-09-07,169.495,169.68,167.675,167.675,84994
2021-09-08,167.97,167.97,166.83,167.29,34798
2021-09-09,167.96,168.25,166.84,168.035,29892
2021-09-10,167.77,168.065,167.16,167.16,45652
2021-09-13,167.57,168.15,167.48,167.735,53117
2021-09-14,167.645,169.13,167.645,168.83,39138
2021-09-15,168.2,168.2,167.56,167.79,19492
2021-09-16,164.345,164.415,163.435,164.045,61490
2021-09-17,163.915,164.14,163.56,163.835,61870
2021-09-20,164.39,165.25,164.275,164.965,45593
2021-09-21,165.87,166.61,165.565,166.04,46991
2021-09-22,166.1,167.105,165.15,165.355,44455
2021-09-23,163.9,164.14,163.32,163.525,38727
2021-09-24,163.005,163.98,162.76,163.31,55715
2021-09-27,163.82,164.28,163.6,163.64,19207
