date,open,high,low,close,volume
2025-11-18,148.41,149.44,147.81,148.53,1265461
2025-11-19,148.73,149.55,148.31,149.05,604001
2025-11-20,150.9,151.4,146.44,146.51,1369857
2025-11-21,147.08,148.98,145.86,148.36,1429302
2025-11-24,148.25,149.3,147.65,148.7,610161
2025-11-25,149.07,150.85,148.03,150.6,686950
2025-11-26,150.66,152.24,150.59,151.47,387386
2025-11-28,151.8,152.53,151.47,152.35,230491
2025-12-01,151.19,151.66,150.06,150.19,591851
2025-12-02,150.98,151.88,150.4,151.42,574450
2025-12-03,151.64,152.92,151.26,152.87,542180
2025-12-04,152.92,154.12,152.82,153.65,687204
2025-12-05,153.57,153.98,152.78,153.21,545876
2025-12-08,153.48,153.66,152.71,153.07,359900
2025-12-09,152.8,153.67,151.87,151.94,379001
