date,open,high,low,close,volume
2022-08-16,125.27,125.74,124.85,125.32,182976
2022-08-17,124.64,125.32,124.45,124.58,128620
2022-08-18,124.74,124.76,123.4,124.09,183704
2022-08-19,124.01,124.97,124.01,124.37,110080
2022-08-22,123.57,124,122.35,122.77,155512
2022-08-23,122.29,122.29,120.71,121.03,148294
2022-08-24,121.11,121.66,120.76,121.24,207099
2022-08-25,121.7,122.57,120.91,122.56,172695
2022-08-26,122.39,122.56,119.03,119.17,183174
2022-08-29,118.33,119.02,117.72,118.25,145979
2022-08-30,118.5,118.5,117.23,117.48,158921
2022-08-31,117.84,118.54,116.75,116.75,180100
2022-09-01,116.58,118.73,116.45,118.65,242391
2022-09-02,119.36,119.43,116.46,116.96,173134
